   4.30810998816483       1.260034179687500E-002
   4.32067007559389       1.260644531250000E-002
   4.33323016302294       1.261315917968750E-002
   4.34579025045199       1.261987304687500E-002
   4.35835033788104       1.262719726562500E-002
   4.37091042531009       1.263452148437500E-002
   4.38347051273915       1.264184570312500E-002
   4.42115077502630       1.266381835937500E-002
   4.43371086245535       1.267114257812500E-002
   4.44627094988441       1.267785644531250E-002
   4.45883103731346       1.268457031250000E-002
   4.47139112474251       1.269128417968750E-002
   4.48395121217156       1.269738769531250E-002
   4.49651129960061       1.270349121093750E-002
   4.50907138702967       1.270959472656250E-002
   4.52163147445872       1.271508789062500E-002
   4.53419156188777       1.271997070312500E-002
   4.54675164931682       1.272546386718749E-002
   4.55931173674587       1.272973632812500E-002
   4.57187182417493       1.273400878906250E-002
   4.58443191160398       1.273828125000000E-002
   4.65979243617829       1.275415039062500E-002
   4.67235252360734       1.275598144531250E-002
   4.68491261103639       1.275659179687500E-002
   4.69747269846544       1.275720214843750E-002
   4.71003278589450       1.275781250000000E-002
   4.72259287332355       1.275781250000000E-002
   4.73515296075260       1.275720214843750E-002
   4.74771304818165       1.275598144531250E-002
   4.76027313561071       1.275476074218750E-002
   4.83563366018502       1.273950195312500E-002
   4.84819374761407       1.273583984375000E-002
   4.86075383504312       1.273156738281250E-002
   4.87331392247217       1.272668457031250E-002
   4.88587400990123       1.272241210937500E-002
   4.89843409733028       1.271691894531250E-002
   4.91099418475933       1.271142578125000E-002
   4.92355427218838       1.270593261718750E-002
   4.93611435961743       1.269982910156250E-002
   4.94867444704649       1.269372558593750E-002
   4.96123453447554       1.268701171875000E-002
   4.97379462190459       1.268029785156250E-002
   4.98635470933364       1.267358398437500E-002
   4.99891479676269       1.266687011718749E-002
   5.04915514647890       1.263757324218750E-002
   5.06171523390795       1.263024902343750E-002
   5.07427532133701       1.262292480468750E-002
   5.08683540876606       1.261560058593750E-002
   5.09939549619511       1.260888671875000E-002
   5.11195558362416       1.260278320312500E-002
   5.12451567105321       1.259729003906250E-002
   5.13707575848226       1.259240722656250E-002
   5.14963584591132       1.258996582031250E-002
   5.16219593334037       1.258935546875000E-002
   5.17475602076942       1.259301757812500E-002
   5.18731610819847       1.260217285156250E-002
   5.19987619562753       1.262048339843750E-002
   5.21243628305658       1.237207031250000E-002
   5.22499637048563       1.238610839843750E-002
   5.23755645791468       1.239404296875000E-002
   5.25011654534373       1.239770507812500E-002
   5.26267663277279       1.239892578125000E-002
   5.27523672020184       1.239892578125000E-002
   5.28779680763089       1.239709472656250E-002
   5.30035689505994       1.239404296875000E-002
   5.31291698248899       1.239038085937500E-002
   5.32547706991804       1.238671875000000E-002
   5.33803715734710       1.238244628906250E-002
   5.35059724477615       1.237756347656250E-002
   5.36315733220520       1.237268066406250E-002
   5.37571741963425       1.236840820312500E-002
   5.38827750706330       1.236352539062500E-002
   5.40083759449236       1.235925292968750E-002
   5.41339768192141       1.235559082031250E-002
   5.42595776935046       1.235192871093750E-002
   5.43851785677951       1.234887695312500E-002
   5.45107794420857       1.234643554687500E-002
   5.46363803163762       1.234460449218750E-002
   5.47619811906667       1.234338378906250E-002
   5.48875820649572       1.234277343750000E-002
   5.50131829392477       1.234277343750000E-002
   5.51387838135383       1.234277343750000E-002
   5.52643846878288       1.234399414062500E-002
   5.53899855621193       1.234582519531250E-002
   5.55155864364098       1.234826660156250E-002
   5.56411873107003       1.235070800781250E-002
   5.57667881849908       1.235375976562500E-002
   5.58923890592814       1.235803222656250E-002
   5.60179899335719       1.236169433593750E-002
   5.61435908078624       1.236596679687500E-002
   5.62691916821529       1.237084960937500E-002
   5.63947925564434       1.237573242187500E-002
   5.65203934307340       1.238000488281250E-002
   5.66459943050245       1.238488769531250E-002
   5.67715951793150       1.238916015625000E-002
   5.68971960536055       1.239282226562500E-002
   5.70227969278961       1.239587402343750E-002
   5.71483978021866       1.239831542968750E-002
   5.72739986764771       1.286340332031250E-002
   5.73995995507676       1.239892578125000E-002
   5.75252004250581       1.239587402343750E-002
   5.76508012993486       1.238977050781250E-002
   5.77764021736392       1.237939453125000E-002
   5.79020030479297       1.236047363281250E-002
   5.80276039222202       1.260888671875000E-002
   5.81532047965107       1.259606933593750E-002
   5.82788056708012       1.259057617187500E-002
   5.84044065450918       1.258935546875000E-002
   5.85300074193823       1.259118652343750E-002
   5.86556082936728       1.259484863281250E-002
   5.87812091679633       1.260034179687500E-002
   5.89068100422538       1.260644531250000E-002
   5.90324109165444       1.261254882812500E-002
   5.91580117908349       1.261987304687500E-002
   5.92836126651254       1.262658691406250E-002
   5.94092135394159       1.263391113281250E-002
   5.95348144137064       1.264123535156250E-002
   5.99116170365780       1.266320800781250E-002
   6.00372179108685       1.267053222656250E-002
   6.01628187851590       1.267724609375000E-002
   6.02884196594496       1.268457031250000E-002
   6.04140205337401       1.269067382812500E-002
   6.05396214080306       1.269738769531250E-002
   6.06652222823211       1.270349121093750E-002
   6.07908231566116       1.270898437500000E-002
   6.09164240309022       1.271447753906250E-002
   6.10420249051927       1.271997070312500E-002
   6.11676257794832       1.272485351562500E-002
   6.12932266537737       1.272973632812500E-002
   6.14188275280642       1.273400878906250E-002
   6.15444284023548       1.273767089843750E-002
   6.16700292766453       1.274133300781250E-002
   6.22980336480979       1.275415039062500E-002
   6.24236345223884       1.275537109375000E-002
   6.25492353966789       1.275659179687500E-002
   6.26748362709694       1.275720214843750E-002
   6.28004371452600       1.275781250000000E-002
